POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.3005419,-121.9814871,95051,0.476904035,1.412579662,,0,1,1,,
37.2886359,-121.9862605,95051,0.476904035,1.574522039,,0,1,1,,
37.2945064,-121.9830948,95051,0.476904035,1.50476078,,0,1,1,,
37.2886359,-121.9880796,95051,0.476904035,1.523959348,,0,1,1,,
37.3049715,-121.9663624,95051,0.476904035,1.50123539,,0,1,1,,
37.3005419,-121.9700021,95051,0.476904035,1.526052197,,0,1,1,,
37.2991858,-121.9780515,95051,0.476904035,1.460687283,,0,1,1,,
37.3049715,-121.9698067,95051,0.476904035,1.383372696,,0,1,1,,
37.3005419,-121.9747988,95051,0.476904035,1.432861772,,0,1,1,,
37.2886359,-121.9902546,95051,0.476904035,1.475333792,,0,1,1,,
37.3049715,-121.978246,95051,0.476904035,1.248800779,,0,1,1,,
37.298107,-121.9808398,95051,0.476904035,1.507017576,,0,1,1,,
37.2945064,-121.9815254,95051,0.476904035,1.57236255,,0,1,1,,
37.2882109,-121.9837497,95051,0.476904035,1.670805316,,0,1,1,,
37.2945064,-122.016686,95070,0.268768215,0.502041982,,1,0.666666667,1,,
37.2960894,-122.0130191,95070,0.268768215,0.573125907,,1,0.666666667,1,,
37.2816897,-122.0137783,95070,0.268768215,0.108220189,,1,0.666666667,1,,
37.2960894,-122.0189223,95070,0.268768215,0.604907533,,1,0.666666667,1,,
37.2936298,-122.0170253,95070,0.268768215,0.475857761,,1,0.666666667,1,,
37.2795579,-122.008969,95070,0.268768215,0.441367341,,1,0.666666667,1,,
37.2886359,-122.0096485,95070,0.268768215,0.479678389,,1,0.666666667,1,,
37.2936298,-122.0092956,95070,0.268768215,0.620372732,,1,0.666666667,1,,
37.2831277,-122.0078639,95070,0.268768215,0.519925098,,1,0.666666667,1,,
37.2765438,-122.170425,95070,0.268768215,0.362432964,,1,0.666666667,0,,
37.2709035,-122.0207343,95070,0.268768215,0.528014981,,1,0.666666667,0,,
37.2785666,-122.0230772,95070,0.268768215,0.544532028,,1,0.666666667,0,,
37.2780842,-122.0231375,95070,0.268768215,0.551847094,,1,0.666666667,0,,
37.2776216,-122.0163341,95070,0.268768215,0.144258241,,1,0.666666667,0,,
37.2777961,-122.0220298,95070,0.268768215,0.479558752,,1,0.666666667,0,,
37.277612,-122.0171002,95070,0.268768215,0.176669772,,1,0.666666667,0,,
37.2789553,-122.014526,95070,0.268768215,0.093839557,,1,0.666666667,0,,
37.2777897,-122.0209197,95070,0.268768215,0.405778765,,1,0.666666667,0,,
37.2777945,-122.020994,95070,0.268768215,0.410636903,,1,0.666666667,0,,
37.2777975,-122.018675,95070,0.268768215,0.261433247,,1,0.666666667,0,,
37.2776016,-122.0145179,95070,0.268768215,0.137613098,,1,0.666666667,0,,
37.2918084,-121.9913894,95051,0.476904035,1.342669635,,0,0.666666667,1,,
37.3004791,-121.9709377,95051,0.476904035,1.504758471,,0,0.666666667,1,,
37.3004791,-121.9773635,95051,0.476904035,1.415024789,,0,0.666666667,1,,
37.2973888,-121.9860742,95051,0.476904035,1.300596978,,0,0.666666667,1,,
37.3004791,-121.9790161,95051,0.476904035,1.4137375,,0,0.666666667,1,,
37.2882109,-121.9915775,95051,0.476904035,1.467764562,,0,0.666666667,1,,
37.3006486,-121.9724591,95051,0.476904035,1.465996253,,0,0.666666667,1,,
37.2960894,-121.9789385,95051,0.476904035,1.574183359,,0,0.666666667,1,,
37.2973888,-121.9859682,95051,0.476904035,1.304548522,,0,0.666666667,1,,
37.2936298,-121.9914221,95051,0.476904035,1.277580002,,0,0.666666667,1,,
37.2973888,-121.9774598,95051,0.476904035,1.527663917,,0,0.666666667,1,,
37.2882109,-121.9916712,95051,0.476904035,1.466372587,,0,0.666666667,1,,
37.3028574,-121.9674622,95051,0.476904035,1.52708083,,0,0.666666667,1,,
37.2831277,-121.988599,95051,0.476904035,1.70166362,,0,0.666666667,1,,
37.2795579,-121.988956,95051,0.476904035,1.819495643,,0,0.666666667,1,,
37.2960894,-121.985462,95051,0.476904035,1.363477445,,0,0.666666667,1,,
37.2899865,-121.9875541,95051,0.476904035,1.49224092,,0,0.666666667,1,,
37.3006486,-121.9847584,95051,0.476904035,1.256770656,,0,0.666666667,1,,
37.2945064,-121.9863035,95051,0.476904035,1.382823866,,0,0.666666667,1,,
37.3028574,-121.9723283,95051,0.476904035,1.391332214,,0,0.666666667,1,,
37.3085199,-121.9652343,95051,0.476904035,1.443041414,,0,0.666666667,1,,
37.3028574,-121.9793411,95051,0.476904035,1.327628399,,0,0.666666667,1,,
37.3049715,-121.9628381,95051,0.476904035,1.648893763,,0,0.666666667,1,,
37.3085199,-121.9688951,95051,0.476904035,1.2982018,,0,0.666666667,1,,
37.3005419,-121.9660024,95051,0.476904035,1.651284873,,0,0.666666667,1,,
37.3005419,-121.9723812,95051,0.476904035,1.471261117,,0,0.666666667,1,,
37.2991858,-121.9768861,95051,0.476904035,1.464306784,,0,0.666666667,1,,
37.298107,-121.9863152,95051,0.476904035,1.269478016,,0,0.666666667,1,,
37.2945064,-121.9791432,95051,0.476904035,1.632471115,,0,0.666666667,1,,
37.3049715,-121.9727905,95051,0.476904035,1.307961635,,0,0.666666667,1,,
37.3004791,-121.9695423,95051,0.476904035,1.540552086,,0,0.333333333,1,,
37.2989946,-121.9774102,95051,0.476904035,1.469117423,,0,0.333333333,1,,
37.2989946,-121.9712997,95051,0.476904035,1.547741152,,0,0.333333333,1,,
37.2918084,-121.9957094,95051,0.476904035,1.301471092,,0,0.333333333,1,,
37.2973888,-121.9738842,95051,0.476904035,1.558065575,,0,0.333333333,1,,
37.3006486,-121.9788248,95051,0.476904035,1.407210836,,0,0.333333333,1,,
37.3006486,-121.9691414,95051,0.476904035,1.546144275,,0,0.333333333,1,,
37.3006486,-121.9659739,95051,0.476904035,1.648977375,,0,0.333333333,1,,
37.2973888,-121.9797593,95051,0.476904035,1.529028565,,0,0.333333333,1,,
37.2857072,-121.9892108,95051,0.476904035,1.598849574,,0,0.333333333,1,,
37.2918084,-121.9840365,95051,0.476904035,1.548537029,,0,0.333333333,1,,
37.3075707,-121.966289,95051,0.476904035,1.426101123,,0,0.333333333,1,,
37.2918084,-121.9829285,95051,0.476904035,1.591356932,,0,0.333333333,1,,
37.2989946,-121.9861406,95051,0.476904035,1.248874764,,0,0.333333333,1,,
37.3075707,-121.9691253,95051,0.476904035,1.320436691,,0,0.333333333,1,,
37.2899865,-121.982439,95051,0.476904035,1.665381606,,0,0.333333333,1,,
37.3028574,-121.9679561,95051,0.476904035,1.510448659,,0,0.333333333,1,,
37.3075707,-121.9718232,95051,0.476904035,1.240479422,,0,0.333333333,1,,
37.2991858,-121.9861696,95051,0.476904035,1.241948347,,0,0.333333333,1,,
37.298107,-121.9698493,95051,0.476904035,1.612614477,,0,0.333333333,1,,
37.298107,-121.974871,95051,0.476904035,1.51985283,,0,0.333333333,1,,
37.2991858,-121.9826598,95051,0.476904035,1.391815564,,0,0.333333333,1,,
37.3085199,-121.9601713,95051,0.476904035,1.685932955,,0,0.333333333,1,,
37.3049715,-121.9819763,95051,0.476904035,1.272665533,,0,0.333333333,1,,
37.3028574,-121.9744121,95051,0.476904035,1.354732063,,0,0.333333333,1,,
37.3085199,-121.9654745,95051,0.476904035,1.432617963,,0,0.333333333,1,,
37.3028574,-121.976084,95051,0.476904035,1.335903864,,0,0.333333333,1,,
37.2991858,-121.9690143,95051,0.476904035,1.598548384,,0,0.333333333,1,,
37.3085199,-121.9583983,95051,0.476904035,1.779432709,,0,0.333333333,1,,
37.3049715,-121.9800709,95051,0.476904035,1.253929645,,0,0.333333333,1,,
37.2991858,-121.974352,95051,0.476904035,1.487271163,,0,0.333333333,1,,
37.3028574,-121.9826864,95051,0.476904035,1.294107256,,0,0.333333333,1,,
37.298107,-121.9807024,95051,0.476904035,1.508210356,,0,0.333333333,1,,
37.3005419,-121.9669949,95051,0.476904035,1.616710758,,0,0.333333333,1,,
37.2991858,-121.9769301,95051,0.476904035,1.46408984,,0,0.333333333,1,,
37.2882109,-121.9903897,95051,0.476904035,1.487741512,,0,0.333333333,1,,
37.2945064,-122.0177152,95070,0.268768215,0.520249064,,1,0.333333333,1,,
37.2945064,-122.0192713,95070,0.268768215,0.563922499,,1,0.333333333,1,,
37.2899865,-122.0128469,95070,0.268768215,0.368850569,,1,0.333333333,1,,
37.2918084,-122.0138652,95070,0.268768215,0.406477551,,1,0.333333333,1,,
37.2882109,-122.0195862,95070,0.268768215,0.395248107,,1,0.333333333,1,,
37.2899865,-122.0175883,95070,0.268768215,0.363316932,,1,0.333333333,1,,
37.2831277,-122.0189932,95070,0.268768215,0.26580554,,1,0.333333333,1,,
37.2816897,-122.011514,95070,0.268768215,0.263158328,,1,0.333333333,1,,
37.2882109,-122.0079206,95070,0.268768215,0.573851324,,1,0.333333333,1,,
37.2816897,-122.0112123,95070,0.268768215,0.283928452,,1,0.333333333,1,,
37.2816897,-122.0102665,95070,0.268768215,0.349099962,,1,0.333333333,1,,
37.2973888,-122.0163871,95070,0.268768215,0.603141513,,1,0.333333333,1,,
37.298107,-122.015312,95070,0.268768215,0.624810777,,1,0.333333333,1,,
37.2795579,-122.0108646,95070,0.268768215,0.311817362,,1,0.333333333,1,,
37.2886359,-122.0166699,95070,0.268768215,0.293387273,,1,0.333333333,1,,
37.2831277,-122.011779,95070,0.268768215,0.255401506,,1,0.333333333,1,,
37.2786434,-122.0169232,95070,0.268768215,0.142269957,,1,0.333333333,0,,
37.2759486,-122.0166566,95070,0.268768215,0.20885678,,1,0.333333333,0,,
37.2768445,-122.0159938,95070,0.268768215,0.161209893,,1,0.333333333,0,,
37.2795659,-122.0214041,95070,0.268768215,0.424763709,,1,0.333333333,0,,
37.2796796,-122.0145437,95070,0.268768215,0.072845989,,1,0.333333333,0,,
37.2795579,-122.021372,95070,0.268768215,0.422601849,,1,0.333333333,0,,
37.2762184,-122.0144616,95070,0.268768215,0.186405344,,1,0.333333333,0,,
37.2768258,-122.0144954,95070,0.268768215,0.164613907,,1,0.333333333,0,,
37.2777961,-122.0231083,95070,0.268768215,0.552052041,,1,0.333333333,0,,
37.2777943,-122.0225769,95070,0.268768215,0.516276097,,1,0.333333333,0,,
37.2776195,-122.0151656,95070,0.268768215,0.126065146,,1,0.333333333,0,,
37.2777081,-122.0176795,95070,0.268768215,0.204590996,,1,0.333333333,0,,
37.2777927,-122.018104,95070,0.268768215,0.227121233,,1,0.333333333,0,,
37.2782278,-122.0145162,95070,0.268768215,0.116962931,,1,0.333333333,0,,
37.2857072,-121.9296438,95008,0.397310299,0.381602725,,0,0.666666667,1,,
37.2857072,-121.9419646,95008,0.397310299,0.588055346,,0,0.666666667,1,,
37.3075707,-121.9376971,95008,0.397310299,0.625378815,,0,0.666666667,1,,
37.2857072,-121.9236807,95008,0.397310299,0.754511233,,0,0.333333333,1,,
37.2973888,-121.9507834,95008,0.397310299,1.170127458,,0,0.333333333,1,,
37.2960894,-121.95032,95008,0.397310299,1.131146823,,0,0.333333333,1,,
37.2899865,-121.9500366,95008,0.397310299,1.103132952,,0,0.333333333,1,,
37.2899865,-121.9511478,95008,0.397310299,1.179774605,,0,0.333333333,1,,
37.2795579,-121.949879,95008,0.397310299,1.179330858,,0,0.333333333,1,,
37.2945064,-121.9497714,95008,0.397310299,1.086950817,,0,0.333333333,1,,
37.2886359,-121.9487807,95008,0.397310299,1.02106569,,0,0.333333333,1,,
37.3004791,-121.9489776,95008,0.397310299,1.074939893,,0,0.333333333,1,,
37.2973888,-121.955024,95008,0.397310299,1.459627816,,0,0.666666667,1,,
37.2936298,-121.9532422,95008,0.397310299,1.324054294,,0,0.666666667,1,,
37.3049715,-121.9565322,95008,0.397310299,1.622173228,,0,0.666666667,1,,
37.3005419,-121.9571764,95008,0.397310299,1.625564506,,0,0.666666667,1,,
37.3004791,-121.9553229,95008,0.397310299,1.499675247,,0,0.666666667,1,,
37.3005419,-121.9537281,95008,0.397310299,1.392646035,,0,0.666666667,1,,
37.3006486,-121.9537939,95008,0.397310299,1.397964286,,0,0.666666667,1,,
37.2991858,-121.9549389,95008,0.397310299,1.464371467,,0,0.666666667,1,,
37.2989946,-121.952215,95008,0.397310299,1.278342021,,0,0.666666667,1,,
37.2882109,-121.9521044,95008,0.397310299,1.251030552,,0,1,1,,
37.2960894,-121.9573979,95008,0.397310299,1.617018089,,0,1,1,,
37.2936298,-121.9565334,95008,0.397310299,1.551238539,,0,1,1,,
37.2886359,-121.9544241,95008,0.397310299,1.409115172,,0,1,1,,
37.2899865,-121.9553966,95008,0.397310299,1.472956791,,0,1,1,,
37.3085199,-121.9559273,95008,0.397310299,1.626271762,,0,1,1,,
37.3075707,-121.9524881,95008,0.397310299,1.394065483,,0,1,1,,
37.3075707,-121.9544467,95008,0.397310299,1.518421741,,0,1,1,,
37.3049715,-121.9507507,95008,0.397310299,1.246087214,,0,1,1,,
37.3006486,-121.958712,95008,0.397310299,1.730476597,,0,1,1,,
37.2991858,-121.9575249,95008,0.397310299,1.640376763,,0,1,1,,
37.2857072,-121.9431663,95008,0.397310299,0.665521978,,0,1,1,,
37.2936298,-121.9469393,95008,0.397310299,0.88930692,,0,1,1,,
37.3075707,-121.9458035,95008,0.397310299,0.991538335,,0,1,1,,
37.2991858,-121.943899,95008,0.397310299,0.727833152,,0,1,1,,
37.3006486,-121.9457046,95008,0.397310299,0.863528278,,0,1,1,,
37.2989946,-121.9466549,95008,0.397310299,0.905602513,,0,1,1,,
37.2886359,-121.9430711,95008,0.397310299,0.630848025,,0,0.333333333,1,,
37.3006486,-121.931408,95008,0.397310299,0.371024158,,0,0.333333333,1,,
37.2989946,-121.9422141,95008,0.397310299,0.618054898,,0,0.333333333,1,,
37.3006486,-121.9405698,95008,0.397310299,0.550174451,,0,0.333333333,1,,
37.3085199,-122.0196579,95014,0.532997999,0.952929176,,1,0.666666667,1,,
37.3075707,-122.0191958,95014,0.532997999,0.990296547,,1,0.666666667,1,,
37.3085199,-122.0183053,95014,0.532997999,0.964009853,,1,0.333333333,1,,
37.2795579,-122.0188834,95070,,0.25307074903877,,,,1,,
37.2795579,-122.0130540,95070,,0.16502507482760,,,,1,,
37.2795579,-122.0101894,95070,,0.35784272230589,,,,1,,
37.2795579,-122.0069774,95070,,0.57817344587517,,,,1,,
37.2795579,-122.0024453,95070,,0.89041977411004,,,,1,,
37.2795579,-121.9979053,95070,,1.20368496458644,,,,1,,
37.2795579,-121.9976531,95070,,1.22109364401081,,,,1,,
37.2795579,-121.9975076,95070,,1.23113734113048,,,,1,,
37.2795579,-121.9928472,95070,,1.55290784759093,,,,1,,
37.2795579,-121.9862343,95032,,1.66529239839598,,,,1,,
37.2795579,-121.9847421,95032,,1.58122523474955,,,,1,,
37.2795579,-121.9798028,95032,,1.32232350777677,,,,1,,
37.2795579,-121.9766085,95032,,1.17746818211684,,,,1,,
37.2795579,-121.9707411,95032,,0.98749731634925,,,,1,,
37.2795579,-121.9695123,95032,,0.96470187172870,,,,1,,
37.2795579,-121.9663057,95032,,0.93937599315947,,,,1,,
37.2795579,-121.9596081,95032,,1.04805404781664,,,,1,,
37.2795579,-121.9556141,95032,,1.19628598187657,,,,1,,
37.2795579,-121.9527805,95032,,1.32646033809065,,,,1,,
37.2795579,-121.9490298,95008,,1.12531364016691,,,,1,,
37.2795579,-121.9430435,95008,,0.76427969400432,,,,1,,
37.2795579,-121.9371344,95008,,0.49630349722937,,,,1,,
37.2795579,-121.9343532,95008,,0.45024489182045,,,,1,,
37.2795579,-121.9322006,95008,,0.46870534194827,,,,1,,
37.2795579,-121.9259790,95008,,0.71935427474326,,,,1,,
37.2795579,-121.9207074,95008,,1.02910651133939,,,,1,,
37.2795579,-121.9199162,95008,,1.07854000455461,,,,1,,
37.2795579,-121.9170285,95008,,1.26262986440070,,,,1,,
37.2795579,-121.9119998,95008,,1.59211478145613,,,,1,,
37.2795579,-121.9084463,95118,,1.46382823488171,,,,1,,
37.2795579,-121.9033248,95118,,1.16729231557921,,,,1,,
37.2795579,-121.8976312,95118,,0.88836463048422,,,,1,,
37.2795579,-121.8960106,95118,,0.82618480225134,,,,1,,
37.2795579,-121.8926670,95118,,0.73611982635759,,,,1,,
37.2795579,-121.8883961,95118,,0.71931180959285,,,,1,,
37.2795579,-121.8837630,95118,,0.82935758126646,,,,1,,
37.2795579,-121.8817805,95118,,0.90740168326809,,,,1,,
37.2795579,-121.8787529,95118,,1.05014155784164,,,,1,,
37.2795579,-121.8777111,95118,,1.10416809945164,,,,1,,
37.2795579,-121.8723035,95125,,0.96020460710976,,,,1,,
37.2795579,-121.8657674,95125,,0.90694120441171,,,,1,,
37.2795579,-121.8625890,95125,,0.96000030624258,,,,1,,
37.2795579,-121.8586920,95111,,0.82703457056862,,,,1,,
37.2795579,-121.8553502,95111,,0.64990104296994,,,,1,,
37.2795579,-121.8510025,95111,,0.49155633763488,,,,1,,
37.2795579,-121.8499332,95111,,0.47416250188419,,,,1,,
37.2795579,-121.8463677,95111,,0.49771471032271,,,,1,,
37.2795579,-121.8399079,95111,,0.77355839120088,,,,1,,
37.2795579,-121.8365594,95111,,0.91336034341564,,,,1,,
37.2795579,-121.8311446,95111,,1.09743724349812,,,,1,,
37.2795579,-121.8298637,95111,,1.15450241903454,,,,1,,
37.2795579,-121.8293726,95111,,1.17741272723389,,,,1,,
37.2795579,-121.8239557,95111,,1.45889766081048,,,,1,,
37.2795579,-121.8211229,95111,,1.62112205132174,,,,1,,
37.2795579,-121.8173840,95111,,1.84521648522108,,,,1,,
37.2795579,-121.8145385,95123,,1.77859441655747,,,,1,,
37.2795579,-121.8083831,95138,,1.50703867895553,,,,1,,
37.2795579,-121.8046824,95138,,1.26123299613565,,,,1,,
37.2795579,-121.8040808,95138,,1.22165812990622,,,,1,,
37.2795579,-121.8022282,95138,,1.10071294014720,,,,1,,
37.2795579,-121.7970786,95138,,0.77651752446215,,,,1,,
37.2795579,-121.7933781,95138,,0.56745965894941,,,,1,,
37.2795579,-121.7899780,95138,,0.42322454230577,,,,1,,
37.2795579,-121.7835357,95138,,0.45947320004768,,,,1,,
37.2795579,-121.7812051,95138,,0.56595971510484,,,,1,,
37.2795579,-121.7788891,95138,,0.69296592732550,,,,1,,
37.2795579,-121.7761946,95138,,0.85480006178782,,,,1,,
37.2795579,-121.7759337,95138,,0.87098673846445,,,,1,,
37.2795579,-121.7742537,95138,,0.97676246533886,,,,1,,
37.2795579,-121.7676667,95138,,1.40725722445637,,,,1,,
37.2795579,-121.7626511,95138,,1.74347064689127,,,,1,,
37.2795579,-121.7599893,95138,,1.92339378735455,,,,1,,
37.2795579,-121.7575176,95138,,2.09109063569377,,,,1,,
37.2795579,-121.7518075,95013,,1.97858626810164,,,,1,,
37.2795579,-121.7468080,95013,,1.93685266462278,,,,1,,
37.2795579,-121.7423642,95013,,1.95102852778979,,,,1,,
37.2795579,-121.7358085,95013,,2.03523381098563,,,,1,,
37.2795579,-121.7346663,95013,,2.05291957744218,,,,1,,
37.28163919094946,-122.0206912,95070,,0.37263216915735,,,,1,,
37.28163919094946,-122.0182962,95070,,0.20764176931327,,,,1,,
37.28163919094946,-122.0144962,95070,,0.06005694699750,,,,1,,
37.28163919094946,-122.0106806,95070,,0.32042706949916,,,,1,,
37.28163919094946,-122.0040596,95070,,0.77749483461960,,,,1,,
37.28163919094946,-121.9996299,95070,,1.08349191305714,,,,1,,
37.28163919094946,-121.9929881,95070,,1.54236039535703,,,,1,,
37.28163919094946,-121.9880943,95051,,1.76432163512554,,,,1,,
37.28163919094946,-121.9861403,95032,,1.70420080367128,,,,1,,
37.28163919094946,-121.9820406,95032,,1.48632472035383,,,,1,,
37.28163919094946,-121.9757638,95032,,1.20658338924400,,,,1,,
37.28163919094946,-121.9748345,95032,,1.17315187104940,,,,1,,
37.28163919094946,-121.9719910,95032,,1.08815037349291,,,,1,,
37.28163919094946,-121.9711635,95032,,1.06894237938704,,,,1,,
37.28163919094946,-121.9702192,95032,,1.05040200225914,,,,1,,
37.28163919094946,-121.9654845,95032,,1.01720485556890,,,,1,,
37.28163919094946,-121.9647431,95032,,1.02144112376312,,,,1,,
37.28163919094946,-121.9584503,95032,,1.15238248853116,,,,1,,
37.28163919094946,-121.9578342,95032,,1.17310548424028,,,,1,,
37.28163919094946,-121.9541032,95032,,1.32115520156319,,,,1,,
37.28163919094946,-121.9540568,95032,,1.32320834392201,,,,1,,
37.28163919094946,-121.9505219,95008,,1.19455357992035,,,,1,,
37.28163919094946,-121.9468700,95008,,0.95815148512332,,,,1,,
37.28163919094946,-121.9403194,95008,,0.56947107007580,,,,1,,
37.28163919094946,-121.9363719,95008,,0.40540076937513,,,,1,,
37.28163919094946,-121.9356495,95008,,0.38882637627498,,,,1,,
37.28163919094946,-121.9335618,95008,,0.37570372721652,,,,1,,
37.28163919094946,-121.9284617,95008,,0.54006421803883,,,,1,,
37.28163919094946,-121.9276967,95008,,0.57936901407233,,,,1,,
37.28163919094946,-121.9215914,95008,,0.94185046856055,,,,1,,
37.28163919094946,-121.9193450,95008,,1.08606912301287,,,,1,,
37.28163919094946,-121.9156743,95008,,1.32708097556966,,,,1,,
37.28163919094946,-121.9094264,95118,,1.56031836457865,,,,1,,
37.28163919094946,-121.9067864,95118,,1.40585028564778,,,,1,,
37.28163919094946,-121.9032842,95118,,1.21297342708919,,,,1,,
37.28163919094946,-121.8967504,95118,,0.91762430581111,,,,1,,
37.28163919094946,-121.8921656,95118,,0.80240807276528,,,,1,,
37.28163919094946,-121.8905681,95118,,0.78864528576308,,,,1,,
37.28163919094946,-121.8868468,95118,,0.81575308680111,,,,1,,
37.28163919094946,-121.8848485,95118,,0.86219340465110,,,,1,,
37.28163919094946,-121.8814116,95118,,0.98315251790644,,,,1,,
37.28163919094946,-121.8798135,95118,,1.05299377177865,,,,1,,
37.28163919094946,-121.8785275,95118,,1.11397440044915,,,,1,,
37.28163919094946,-121.8738067,95125,,0.93365315065999,,,,1,,
37.28163919094946,-121.8728290,95125,,0.90380030642127,,,,1,,
37.28163919094946,-121.8675998,95125,,0.82367465687059,,,,1,,
37.28163919094946,-121.8664106,95125,,0.82668293727875,,,,1,,
37.28163919094946,-121.8645899,95125,,0.84685923542079,,,,1,,
37.28163919094946,-121.8604454,95111,,0.89365966712810,,,,1,,
37.28163919094946,-121.8580650,95111,,0.74933243762314,,,,1,,
37.28163919094946,-121.8551897,95111,,0.58925430070791,,,,1,,
37.28163919094946,-121.8541383,95111,,0.53719439521746,,,,1,,
37.28163919094946,-121.8490754,95111,,0.39241429246537,,,,1,,
37.28163919094946,-121.8453120,95111,,0.46101896531384,,,,1,,
37.28163919094946,-121.8444233,95111,,0.49608845288958,,,,1,,
37.28163919094946,-121.8416463,95111,,0.63213180728617,,,,1,,
37.28163919094946,-121.8385242,95111,,0.80275255828369,,,,1,,
