zipcode,population
04426,0.04143403911654201
04427,0.025088661820990905
04428,0.0276168404789494
04429,0.041407703922188274
04430,0.015169071947750974
04431,0.0007110502475508269
04434,0.010937884054917657
04435,0.009586010744759295
04438,0.009866919484532461
04441,0.016152252536957054
04442,0.0008163910249657642
04443,0.022270796025141332
04444,0.07746058499245058
04448,0.012561887706731275
04449,0.013071034797570139
04450,0.012008848625302854
04451,0.0022736051125390637
04453,0.006838372133853014
04454,0.0006057094701358896
04455,0.008102461462832262
04456,0.025027213034165524
04457,0.05221391200533726
04459,0.006785701745145545
04460,0.012456546929316338
04461,0.02694968222198813
04462,0.04244355490010183
04463,0.02499209944169388
04464,0.006004424312651427
04468,0.08357912848063485
04469,0.02371923171459672
04471,0.005346044453808069
04472,0.018820885564802135
04473,0.06724252958320165
04474,0.032769760174163415
04475,0.003669370413286983
04476,0.011052003230450507
04478,0.002773973805260016
04479,0.011789388672355067
04481,0.004907124547912496
04485,0.0020453667614733664
04487,0.008462375785666632
04488,0.010551634537729554
04489,0.0017293444292285542
04490,0.0023965026861898237
04491,0.001228975736507602
04492,0.0014572140875732996
04493,0.017267109097931808
04495,0.0035728080339899573
04496,0.03298044172899329
04497,0.003414796867867551
04530,0.094964710839566
04535,0.0062238842655992135
04537,0.01819761929843042
04538,0.018259068085255802
04539,0.010253169001720566
04541,0.0007022718494329155
04543,0.01947048702552758
04544,0.006355560237367885
04547,0.010112714631833983
04548,0.009147090838863723
04551,0.007075388883036623
04553,0.015379753502580848
04554,0.006232662663717125
04555,0.014422908107728501
04556,0.010964219249271392
04558,0.0027037466203167246
04562,0.019452930229291756
04563,0.013466062712876153
04564,0.0042926366796586955
04568,0.0034323536641033743
04570,1.7556796235822887e-05
04571,0.002835422592085396
04572,0.04455037044840057
04573,0.004397977457073633
04574,0.01325538115804628
04575,0.0007461638400224727
04576,0.005302152463218511
04578,0.03906387162470592
04579,0.026967239018223954
04605,0.11389093718178306
04606,0.011166122405983355
04607,0.010376066575371325
04609,0.04584079497173355
04611,0.004459426243899013
04612,0.00517047649144984
04613,0.001606446855577794
04614,0.02263948874609361
04616,0.007233400049159029
04617,0.0071192808736261805
04619,0.027397380526001613
04622,0.012395098142490957
04623,0.00925243161627866
04624,0.0016152252536957056
04625,0.00041258471154183784
04626,0.004450647845781102
04627,0.01436145932090312
04628,0.006171213876891744
04629,0.0009392885986165244
04630,0.012272200568840198
04631,0.01168404789494013
04634,0.016880859580743705
04635,0.000535482285192598
04637,0.0011938621440359563
04640,0.019847958144597774
04642,0.0010797429685031074
04643,0.00893640928403385
04644,0.00011411917553284876
04645,0.0006408230626075354
04646,0.0008251694230836757
04648,0.005091470908388637
04649,0.012026405421538678
04650,0.002062923557709189
04652,0.014835492819270338
04653,0.0043014150777766075
04654,0.030057235155728782
04655,0.009823027493942905
04657,0.003186558516801854
04658,0.011877172653534182
04660,0.011490923136346079
04662,0.004283858281540784
04664,0.010867656869974367
04666,0.01028828259419221
04667,0.014379016117138944
04668,0.014747708838091225
04669,0.0017907932160539345
04671,0.005056357315916991
04673,0.0009831805892060817
04674,0.004248744689069138
04675,0.0022209347238315953
04676,0.00955089715228765
04677,0.0024052810843077353
04679,0.01551142947434952
04680,0.009928368271357842
04681,0.009155869236981634
04683,0.0009129534042627901
04684,0.012869131640858176
04685,0.002914428175146599
04686,0.0010007373854419045
04691,0.003871273569998946
04693,0.004529653428842304
04694,0.020857473928157587
04730,0.08771375399417114
04732,0.01465992485691211
04733,0.0019400259840584289
04734,0.007022718494329155
04735,0.00541627163875136
04736,0.08669545981249341
04739,0.009761578707117524
04740,0.011297798377752027
04741,2.633519435373433e-05
04742,0.030689279820218403
04743,0.04104778959935391
04745,0.009498226763580182
04746,0.004125847115418378
04747,0.011736718283647599
04750,0.022850170300923487
04756,0.029354963306295865
04757,0.025194002598405842
04758,0.013150040380631342
04760,0.006978826503739597
04761,0.004643772604375153
04762,0.005284595666982688
04763,0.006373117033603708
04764,0.0005793742757821553
04765,0.01107833842480424
04766,0.003388461673513817
04768,0.0035113592471645774
04769,0.08508023455879771
04772,0.006689139365848519
04773,0.0063467818392499735
04774,0.006408230626075353
04776,0.008120018259068084
04777,0.003704484005758629
04779,0.0034938024509287543
04780,0.007092945679272446
04781,0.004915902946030408
04783,0.0037395975982302747
04785,0.02198110888725025
04786,0.01729344429228554
04787,0.004775448576143825
04841,0.0640559710663998
04843,0.04258400926998841
04847,0.013483619509111977
04848,0.004968573334737877
04849,0.03233961866638575
04851,0.0006583798588433583
04852,0.0006057094701358896
04853,0.0031075529337406507
04854,0.01386986902630008
04855,0.002694968222198813
04856,0.029232065732645106
04858,0.013457284314758242
04859,0.006355560237367885
04860,0.013966431405597106
04861,0.02441272516591172
04862,0.0315320060395379
04863,0.01022683380736683
04864,0.041706169458197266
04901,0.23041539379893955
04910,0.017916710558657255
04911,0.018750658379858842
04912,0.009199761227571192
04915,0.07730257382632817
04917,0.025009656237929702
04918,0.0030636609431510934
04920,0.015037395975982302
04921,0.013983988201832928
04922,0.01021805540924892
04923,0.004231187892833316
04924,0.019970855718248533
04925,0.0006583798588433583
04926,0.00045647670213139506
04927,0.03060149583903929
04928,0.019294919063169352
04929,0.007347519224691877
04930,0.03770321991642965
04932,0.010367288177253414
04933,0.0005705958776642438
04936,0.0022911619087748864
04937,0.05833245549352154
04938,0.08663401102566803
04939,0.009700129920292145
04940,0.0010358509779135503
04941,0.015370975104462937
04942,0.011640155904350573
04943,0.015730889427297307
04944,0.0003686927209522806
04945,0.010902770462446013
04947,0.01625759331437199
04949,0.008014677481653147
04950,0.04261912286246006
04951,0.007953228694827768
04952,0.01605569015766003
04953,0.028336669124618137
04955,0.011956178236595385
04956,0.006671582569612697
04957,0.0374398679728923
04958,0.01715298992239896
04961,0.008532602970609923
04962,0.0010972997647389303
04963,0.06353804557744303
04964,0.0019400259840584289
04965,0.01734611468099301
04966,0.014765265634327047
04967,0.037132624038765404
04969,0.011956178236595385
04970,0.014221004951016537
04971,0.017600688226412444
04973,0.012193194985778994
04974,0.022920397485866776
04975,0.0004213631096597493
04976,0.08693247656167702
04978,0.007013940096211243
04979,0.009340215597457775
04981,0.020330770041082902
04982,0.005530390814284209
04983,0.015379753502580848
04984,0.004591102215667685
04985,0.0010007373854419045
04986,0.015107623160925593
04987,0.009041750061448786
04988,0.01873310158362302
04989,0.03700094806699673
04992,0.0009041750061448787
05001,0.0800853260297061
05031,0.0019136907897046947
05032,0.023385652586116083
05033,0.024087924435549
05034,0.0027213034165525472
05035,0.005600617999227501
05036,0.009103198848274166
05037,0.004915902946030408
05038,0.010797429685031074
05039,0.009744021910881702
05040,0.004134625513536289
05041,0.0031075529337406507
05042,0.005310930861336423
05043,0.008225359036483021
05045,0.015432423891288316
05046,0.009998595456301133
05048,0.021322729028406893
05050,0.0012816461252150707
05051,0.013597738684644825
05052,0.0030548825450331823
05053,0.002914428175146599
05055,0.029521752870536183
05056,0.004977351732855788
05058,0.003037325748797359
05059,0.007672319955054601
05060,0.03875662769057902
05061,0.014738930439973312
05062,0.006162435478773833
05065,0.009340215597457775
05067,0.002264826714421152
05068,0.02743249411847326
05069,0.004872010955440851
05070,0.004248744689069138
05071,0.0028442009902033077
05072,0.004617437410021419
05075,0.009770357105235435
05076,0.0036167000245795147
05077,0.010665753713262404
05079,0.006408230626075353
05081,0.004828118964851294
05083,0.0013255381158046278
05084,0.001228975736507602
05086,0.006961269707503774
05089,0.04370764422908108
05091,0.028863373011692825
05101,0.04075810246146283
05141,0.0009831805892060817
05142,0.0059693107201797815
05143,0.0381245830260894
05146,0.006583798588433582
05148,0.010007373854419044
05149,0.01836440886267074
05150,0.007294848835984409
05151,0.013632852277116471
05152,0.003932722356824327
05153,0.006030759507005161
05154,0.005802521155939464
05155,0.007268513641630675
05156,0.08098950103585097
05158,0.009208539625689103
05161,0.004845675761087117
05201,0.13036799044910283
05250,0.029916780785842197
05251,0.011850837459180448
05252,0.0024052810843077353
05253,0.006013202710769339
05254,0.0023965026861898237
05255,0.036175778643913054
05257,0.0238596860844833
05260,0.004029284736121352
05261,0.02403525404684153
05262,0.022358580006320444
05301,0.14765265634327046
05340,0.006697917763966431
05341,0.0035728080339899573
05342,0.005100249306506549
05343,0.008049791074124794
05345,0.018601425611854346
05346,0.04550721584325292
05350,0.006697917763966431
05352,0.007233400049159029
05353,0.009410442782401067
05354,0.01940025984058429
05355,0.007136837669862003
05356,0.006294111450542505
05358,0.0012992029214508936
05359,0.005214368482039397
05360,0.002203377927595772
05361,0.008313143017662136
05362,0.0011148565609747532
05363,0.017741142596299025
05401,0.24741915095333403
05403,0.15443835808841602
05404,0.06355560237367884
05405,0.038677622107517816
05408,0.08878471856455633
05439,0.015221742336458443
05440,0.017539239439587063
05441,0.008409705396959162
05442,0.002975876961971979
05443,0.05842901787281857
05444,0.015046174374100213
05445,0.03295410653463956
05446,0.1349503142666526
05447,0.000693493451315004
05448,0.009954703465711576
05450,0.04369008743284525
05452,0.17302222690403454
05454,0.03903753643035219
05455,0.009480669967344358
05456,0.011210014396572912
05457,0.014194669756662804
05458,0.017943045753010988
05459,0.01892622634221707
05461,0.039871484251553777
05462,0.017012535552512375
05463,0.004134625513536289
05464,0.02640542153867762
05465,0.047008321921415776
05468,0.11361002844200989
05471,0.007865444713648653
05472,0.014422908107728501
05473,0.01240387654060887
05474,0.007049053688682889
05476,0.027941641209312123
05477,0.03859861652445661
05478,0.12683907440570244
05481,0.0
05482,0.06318690965272657
05483,0.01143825274763861
05485,0.0008163910249657642
05486,0.014519470487025527
05487,0.013150040380631342
05488,0.06750588152673899
05489,0.02786263562625092
05491,0.051871554478738716
05492,0.005986867516415604
05494,0.01551142947434952
05495,0.08199901681941078
05602,0.10460339197303276
05640,0.0014133220969837423
05641,0.15071631728642157
05647,0.010016152252536957
05648,0.0037132624038765404
05649,0.005038800519681168
05650,0.00985814108641455
05651,0.01357140349029109
05652,0.00681203693949928
05653,0.004801783770497559
05654,0.0085150461743741
05655,0.02517644580217002
05656,0.03079462059763334
05657,0.0004915902946030408
05658,0.012307314161311844
05660,0.014572140875732996
05661,0.04933459742266231
05663,0.059456090452614206
05664,0.0007022718494329155
05667,0.019014010323396186
05669,0.0055655044067558545
05672,0.037870009480669965
05673,0.022595596755504054
05674,0.01496716879103901
05675,0.009340215597457775
05676,0.04375153621967063
05677,0.01959338459917834
05678,0.0014308788932195652
05679,0.028933600196636117
05680,0.01903156711963201
05681,0.004020506338003441
05682,0.010981776045507215
05701,0.18260823764879383
05730,0.0026510762316092557
05732,0.0062151058674813015
05733,0.05174865690508795
05734,0.011464587941992345
05735,0.03864250851504617
05736,0.006004424312651427
05737,0.007681098353172513
05738,0.009410442782401067
05739,0.0123512061519014
05740,0.00021945995294778608
05742,0.005240703676393132
05743,0.03801046385055655
05744,0.004678886196846799
05747,0.002457951473015204
05748,0.002835422592085396
05751,0.0071192808736261805
05753,0.09209417465500895
05757,0.007303627234102321
05758,0.006882264124442572
05759,0.016038133361424206
05760,0.00985814108641455
05761,0.008778398117911443
05762,0.004757891779908002
05763,0.024114259629902733
05764,0.0303030303030303
05765,0.015827451806594332
05766,0.005021243723445345
05767,0.01003370904877278
05769,0.010674532111380315
05770,0.0099722602619474
05772,0.006258997858070859
05773,0.018750658379858842
05774,0.009910811475122018
05775,0.005468942027458829
05776,0.00626777625618877
05777,0.030022121563257134
05778,0.006434565820429088
05819,0.08290319182555567
05820,0.005811299554057375
05821,0.011139787211629622
05822,0.01644193967484813
05824,0.009998595456301133
05825,0.0016766740405210856
05826,0.008629165349906948
05827,0.0027125250184346357
05828,0.016924751571333264
05829,0.017583131430176622
05830,0.013185153973102987
05832,0.008620386951789037
05833,0.0023965026861898237
05836,0.009375329189929421
05837,0.003098774535622739
05839,0.006803258541381368
05841,0.003730819200112363
05842,0.004582323817549773
05843,0.022437585589381647
05845,0.009621124337230941
05846,0.010990554443625126
05847,0.007716211945644158
05850,0.0020278099652375433
05851,0.0573053829137259
05853,0.006241441061835036
05855,0.06294111450542504
05857,0.013518733101583622
05858,0.003230450507391411
05859,0.015967906176480914
05860,0.022446363987499558
05862,0.003125109729976474
05866,0.006425787422311176
05867,0.007891779908002387
05868,0.0031953369149197654
05871,0.014379016117138944
05872,0.006926156115032128
05873,0.005925418729590224
05874,0.004433091049545279
05875,0.003985392745531795
05901,0.00017556796235822887
05902,0.0016503388461673514
05903,0.007619649566347132
05904,0.0023438322974823553
05905,0.007259735243512764
05906,0.01034095298289968
05907,0.0015537764668703254
06001,0.16139084939780188
06002,0.17983426384353382
06010,0.5306366094315109
06013,0.08186734084764212
06016,0.05465430668211664
06018,0.025150110607816283
06019,0.08891639453632501
06020,0.0
06021,0.002756417009024193
06022,0.0014308788932195652
06023,0.01137680396081323
06024,0.005679623582288703
06026,0.04491906316935285
06027,0.013097369991923872
06029,0.13647775553916922
06031,0.011297798377752027
06032,0.15515818673408474
06033,0.25248428666736894
06035,0.06595210505986868
06037,0.16297096105902595
06039,0.017047649144984023
06040,0.3099301239509814
06042,0.20139400962112433
